1)+'시',C_시간 + 기준 
2020. 1. 23.,1
2020. 1. 24.,1
2020. 1. 26.,1
2020. 1. 27.,1
2020. 1. 28.,0
2020. 1. 29.,0
2020. 1. 30.,0
2020. 2. 1.,8
2020. 2. 2.,3
2020. 2. 3.,0
2020. 2. 4.,1
2020. 2. 5.,2
2020. 2. 6.,5
2020. 2. 7.,1
2020. 2. 8.,0
2020. 2. 9.,1
2020. 2. 10.,0
2020. 2. 11.,1
2020. 2. 12.,0
2020. 2. 13.,0
2020. 2. 14.,0
2020. 2. 15.,0
2020. 2. 16.,1
2020. 2. 17.,1
2020. 2. 18.,1
2020. 2. 19.,15
2020. 2. 20.,31
2020. 2. 21.,52
2020. 2. 22.,142
2020. 2. 23.,123
2020. 2. 24.,161
2020. 2. 25.,60
2020. 2. 26.,169
2020. 2. 27.,334
2020. 2. 28.,246
2020. 2. 29.,594
2020. 3. 1.,376
2020. 3. 2.,476
2020. 3. 3.,600
2020. 3. 4.,516
2020. 3. 5.,438
2020. 3. 6.,518
2020. 3. 7.,483
2020. 3. 8.,367
2020. 3. 9.,248
2020. 3. 10.,131
2020. 3. 11.,242
2020. 3. 12.,114
2020. 3. 13.,110
2020. 3. 14.,107
2020. 3. 15.,76
2020. 3. 16.,74
2020. 3. 17.,84
2020. 3. 18.,93
2020. 3. 19.,152
2020. 3. 20.,87
2020. 3. 21.,147
2020. 3. 22.,98
2020. 3. 23.,64
2020. 3. 24.,76
2020. 3. 25.,100
2020. 3. 26.,104
2020. 3. 27.,91
2020. 3. 28.,146
2020. 3. 29.,105
2020. 3. 30.,78
2020. 3. 31.,125
2020. 4. 1.,101
2020. 4. 2.,89
2020. 4. 3.,86
2020. 4. 4.,94
2020. 4. 5.,81
2020. 4. 6.,47
2020. 4. 7.,47
2020. 4. 8.,53
2020. 4. 9.,39
2020. 4. 10.,27
2020. 4. 11.,30
2020. 4. 12.,32
2020. 4. 13.,25
2020. 4. 14.,27
2020. 4. 15.,27
2020. 4. 16.,22
2020. 4. 17.,22
2020. 4. 18.,18
2020. 4. 19.,8
2020. 4. 20.,13
2020. 4. 21.,9
2020. 4. 22.,11
2020. 4. 23.,8
2020. 4. 24.,6
2020. 4. 25.,10
2020. 4. 26.,10
2020. 4. 27.,10
2020. 4. 28.,14
2020. 4. 29.,9
2020. 4. 30.,4
2020. 5. 1.,9
2020. 5. 2.,6
2020. 5. 3.,13
2020. 5. 4.,8
2020. 5. 5.,3
2020. 5. 6.,2
2020. 5. 7.,4
2020. 5. 8.,12
2020. 5. 9.,18
2020. 5. 10.,34
2020. 5. 11.,35
2020. 5. 12.,27
2020. 5. 13.,26
2020. 5. 14.,29
2020. 5. 15.,27
2020. 5. 16.,19
2020. 5. 17.,13
2020. 5. 18.,15
2020. 5. 19.,13
2020. 5. 20.,32
2020. 5. 21.,12
2020. 5. 22.,20
2020. 5. 23.,23
2020. 5. 24.,25
2020. 5. 25.,16
2020. 5. 26.,19
2020. 5. 27.,40
2020. 5. 28.,79
2020. 5. 29.,58
2020. 5. 30.,39
2020. 5. 31.,27
2020. 6. 1.,35
2020. 6. 2.,38
2020. 6. 3.,49
2020. 6. 4.,39
2020. 6. 5.,39
2020. 6. 6.,51
2020. 6. 7.,57
2020. 6. 8.,38
2020. 6. 9.,38
2020. 6. 10.,50
2020. 6. 11.,45
2020. 6. 12.,55
2020. 6. 13.,49
2020. 6. 14.,33
2020. 6. 15.,37
2020. 6. 16.,34
2020. 6. 17.,43
2020. 6. 18.,59
2020. 6. 19.,49
2020. 6. 20.,67
2020. 6. 21.,48
2020. 6. 22.,17
2020. 6. 23.,46
2020. 6. 24.,51
2020. 6. 25.,28
2020. 6. 26.,39
2020. 6. 27.,51
2020. 6. 28.,62
2020. 6. 29.,42
2020. 6. 30.,42
2020. 7. 1.,51
2020. 7. 2.,54
2020. 7. 3.,63
2020. 7. 4.,63
2020. 7. 5.,59
2020. 7. 6.,48
2020. 7. 7.,44
2020. 7. 8.,62
2020. 7. 9.,50
2020. 7. 10.,45
2020. 7. 11.,35
2020. 7. 12.,44
2020. 7. 13.,62
2020. 7. 14.,33
2020. 7. 15.,39
2020. 7. 16.,61
2020. 7. 17.,60
2020. 7. 18.,39
2020. 7. 19.,34
2020. 7. 20.,26
2020. 7. 21.,45
2020. 7. 22.,63
2020. 7. 23.,59
2020. 7. 24.,41
2020. 7. 25.,113
2020. 7. 26.,58
2020. 7. 27.,25
2020. 7. 28.,28
2020. 7. 29.,48
2020. 7. 30.,18
2020. 7. 31.,36
2020. 8. 1.,31
2020. 8. 2.,30
2020. 8. 3.,23
2020. 8. 4.,34
2020. 8. 5.,33
2020. 8. 6.,43
2020. 8. 7.,20
2020. 8. 8.,43
2020. 8. 9.,36
2020. 8. 10.,28
2020. 8. 11.,34
2020. 8. 12.,54
2020. 8. 13.,56
2020. 8. 14.,103
2020. 8. 15.,166
2020. 8. 16.,279
2020. 8. 17.,197
2020. 8. 18.,246
2020. 8. 19.,297
2020. 8. 20.,288
2020. 8. 21.,324
2020. 8. 22.,332
2020. 8. 23.,397
2020. 8. 24.,266
2020. 8. 25.,280
2020. 8. 26.,320
2020. 8. 27.,441
2020. 8. 28.,371
2020. 8. 29.,323
2020. 8. 30.,299
2020. 8. 31.,248
2020. 9. 1.,235
2020. 9. 2.,267
2020. 9. 3.,195
2020. 9. 4.,198
